"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x4044862769","x1477672100760633349",2022-01-02 16:04:17,"Bart_Wielinski","Jutrzejsze wydanie @gazeta_wyborcza sponsoruje literka ""p""","Twitter Web App",58,,,,FALSE,FALSE,1284,112,,,,,,,,,,,,,,,,"x19179390","gazeta_wyborcza","pl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1477672100760633349","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1477671565445771270",2022-01-02 16:02:09,"Bart_Wielinski","Jeżeli w siódmym roku rządów Kaczyński jawnie przyznaje się do politycznej impotencji i wciąż wini za wszystko Tuska, to znaczy, że PiS nie ma ludziom już nic do zaproponowania. Poza Zenkiem na sylwka, propagandą z szamba, rozkoszą szpiegowania, podwyżkami cen oraz bezczelnością.","Twitter Web App",140,,,,FALSE,TRUE,0,390,,,,,,,,,,,,,,,,"x4686115789","PSzubartowicz","pl",,,,,,,,,,,,,,,,"x1477656186866515971","Jeżeli w siódmym roku rządów Kaczyński jawnie przyznaje się do politycznej impotencji i wciąż wini za wszystko Tuska, to znaczy, że PiS nie ma ludziom już nic do zaproponowania. Poza Zenkiem na sylwka, propagandą z szamba, rozkoszą szpiegowania, podwyżkami cen oraz bezczelnością.",2022-01-02 15:01:03,"Twitter for iPhone",2528,390,"x4686115789","PSzubartowicz","Przem.Szubartowicz",55217,904,82039,"","Publicysta | Naczelny @wiadomo_co | Interia: https://t.co/X7YVI8v8M5 | Kiedyś PR i TVP | Towarzystwo Dziennikarskie | Freud, Lacan | Wo Es war, soll Ich werden",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1477671565445771270","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1477635776355741702",2022-01-02 13:39:56,"Bart_Wielinski","Napisy na kościele św. Krzyża. Areszt tymczasowy na trzy miesiące dla zatrzymanego mężczyzny. Jego adwokat zapowiada zażalenie https://t.co/vhXkUzOwm9","Twitter Web App",150,,,,FALSE,FALSE,218,44,,,,,"warszawa.wyborcza.pl/warszawa/7,544…","https://t.co/vhXkUzOwm9","https://warszawa.wyborcza.pl/warszawa/7,54420,27965755.html",,,,,,,,,,,"pl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1477635776355741702","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1477635347735584772",2022-01-02 13:38:14,"Bart_Wielinski","Nie, to niestety nie jest żart. Sąd w W-wie wydał dziś postanowienie o zastosowaniu aresztu tymczasowego na okres trzech miesięcy (do końca marca) wobec osoby podejrzanej o wykonanie napisów na budynku kościoła św. Krzyża w Warszawie - informuje @szpil_a https://t.co/Ctk6gijoif https://t.co/nmZsX0cxZf","Twitter Web App",140,,,,FALSE,TRUE,0,348,,,,,,,,,,,,,,,,"x1117823948","AnnaZabl","pl",,,,,,,,,,,,,,,,"x1477620304931348481","Nie, to niestety nie jest żart. Sąd w W-wie wydał dziś postanowienie o zastosowaniu aresztu tymczasowego na okres trzech miesięcy (do końca marca) wobec osoby podejrzanej o wykonanie napisów na budynku kościoła św. Krzyża w Warszawie - informuje @szpil_a https://t.co/Ctk6gijoif https://t.co/nmZsX0cxZf",2022-01-02 12:38:28,"Twitter Web App",954,348,"x1117823948","AnnaZabl","A. Gmiterek-Zabłocka",6047,1386,28225,"POLSKA, Lublin","Radio TOK FM - newsy i program ""Twój problem, moja sprawa"". Ale nie utożsamiajcie wszystkiego, o czym tweetuję, z moją pracą. Mój adres: problem@tok.fm",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1477635347735584772","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1477635158052413443",2022-01-02 13:37:29,"Bart_Wielinski","❗""Proszę pomóż uratować mi Syna. Wystające kości z nóżek stwarzają niewyobrażalny ból. Kuba ma uszkodzone chrząstki po ciężkiej chorobie. Jeśli nie przejdzie operacji, może dojść do infekcji zapalenia szpiku kostnego, a w konsekwencji do śmierci. Mama ""
https://t.co/czfYwZjwgf https://t.co/B8UB9cKbCh","Twitter Web App",140,,,,FALSE,TRUE,0,444,,,,,,,,,,,,,,,,"x921817400","MateuszGruzla","pl",,,,,,,,,,,,,,,,"x1477625713226391556","❗""Proszę pomóż uratować mi Syna. Wystające kości z nóżek stwarzają niewyobrażalny ból. Kuba ma uszkodzone chrząstki po ciężkiej chorobie. Jeśli nie przejdzie operacji, może dojść do infekcji zapalenia szpiku kostnego, a w konsekwencji do śmierci. Mama ""
https://t.co/czfYwZjwgf https://t.co/B8UB9cKbCh",2022-01-02 12:59:57,"Twitter Web App",246,444,"x921817400","MateuszGruzla","Mateusz Gruźla",7470,6562,69317,"Polska","FundacjaDobroWracaMG
https://t.co/jcKDcN33O9

KRS: 0000893615
NIP: 6462988457 
REGON 388704281",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1477635158052413443","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1477616586005655553",2022-01-02 12:23:41,"Bart_Wielinski","Inflacja/Podwyżki
Wczoraj sms od fryzjera. Od dziś strzyżenie +10zł (+14%)
Dziś basen sportowy 1h z 20 na 26 zł (+30%)

W tym tyg w🐞
Paluszki rybne(250g) z 4,15 na 4,99
Pastella z 1,85 na 2,19
Kluski na parze z 2,99 na 3,19
Grissini z 3,99 na 4,49

Bardzo dużo zmian
A jak u Was? https://t.co/oUcHQ6ZrWt","Twitter Web App",139,,,,FALSE,TRUE,0,76,,,,,,,,,,,,,,,,"x1296131204","RafalMundry","pl",,,,,,,,,,,,,,,,"x1477319603055378438","Inflacja/Podwyżki
Wczoraj sms od fryzjera. Od dziś strzyżenie +10zł (+14%)
Dziś basen sportowy 1h z 20 na 26 zł (+30%)

W tym tyg w🐞
Paluszki rybne(250g) z 4,15 na 4,99
Pastella z 1,85 na 2,19
Kluski na parze z 2,99 na 3,19
Grissini z 3,99 na 4,49

Bardzo dużo zmian
A jak u Was? https://t.co/oUcHQ6ZrWt",2022-01-01 16:43:35,"Twitter Web App",257,76,"x1296131204","RafalMundry","Rafał Mundry",9689,222,16972,"Wrocław","Absolwent Studiów Doktoranckich UWr, Polityka Gospodarcza, Polityka Pieniężna, Budżetowa, Rynek Pracy. Absolwent Institute of Banking University College Dublin",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1477616586005655553","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1477600949225107456",2022-01-02 11:21:33,"Bart_Wielinski","Szczerze mówiąc, wolałem taką zimę. 
Zdjęcie sprzed tygodnia
https://t.co/5lZUDb9XEf","Twitter Web App",84,,,,FALSE,FALSE,38,2,,,,,"instagram.com/p/CYDuY5sIzkq/","https://t.co/5lZUDb9XEf","https://www.instagram.com/p/CYDuY5sIzkq/",,,,,,,,,,,"pl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1477600949225107456","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1477600199493173248",2022-01-02 11:18:34,"Bart_Wielinski","W Chinach wracają ""parady hańby"" 
Praktyki publicznego zawstydzania, powszechne narzędzie represji w czasach rewolucji kulturalnej, są ponownie coraz popularniejsze

https://t.co/0JRNNxrjFU","Twitter Web App",189,,,,FALSE,FALSE,27,4,,,,,"wyborcza.pl/7,75399,279599…","https://t.co/0JRNNxrjFU","https://wyborcza.pl/7,75399,27959972.html",,,,,,,,,,,"pl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1477600199493173248","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1477591576616517634",2022-01-02 10:44:18,"Bart_Wielinski","To Jarosław Kaczyński był premierem, a Lech Kaczyński prezydentem, gdy przygotowywano budowę Nord Stream. Spotykali się z Merkel, ale nie zrobili niczego, by zatrzymać tę szkodliwą inwestycję.
Kaczyński jeździł po 2015 do Merkel w ścisłej tajemnicy. O NS z nią nie rozmawiał. https://t.co/rrsL08Syny","Twitter Web App",275,,,,TRUE,FALSE,891,231,,,,,"twitter.com/ZiobroPL/statu…","https://t.co/rrsL08Syny","https://twitter.com/ZiobroPL/status/1477585745271570434",,,,,,,,,,,"pl","x1477585745271570434","To @donaldtusk mógł zatrzymać rosyjsko-niemiecki gazociąg #NordStream2 i powstrzymać Putina przed windowaniem cen gazu. 5 lat szefował Radzie Europejskiej, ale za sutą pensję wybrał wierność interesom Berlina i Moskwy. Za zdradę Tuska Polacy muszą dziś płacić wysokie rachunki.",2022-01-02 10:21:08,"TweetDeck",1920,490,"x1614572052","ZiobroPL","Zbigniew Ziobro | SP",186313,183,3076,"Polska","Lider @SolidarnaPL - Poseł na Sejm, Minister Sprawiedliwości - Prokurator Generalny https://t.co/C5pzW4Jijn",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1477591576616517634","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1477583683028766721",2022-01-02 10:12:56,"Bart_Wielinski","Za każdym razem jak jakiś polityk PiS wypowie się w temacie mediów, wklejcie mu ten kadr i niech się tłumaczy ze swojego medium (z naszych podatkó) i poziomu propagandy i groteski w jednym... https://t.co/ywzjrmh84q","Twitter Web App",140,,,,FALSE,TRUE,0,55,,,,,,,,,,,,,,,,"x1415417086663405573","OgladamW","pl",,,,,,,,,,,,,,,,"x1477583004629454849","Za każdym razem jak jakiś polityk PiS wypowie się w temacie mediów, wklejcie mu ten kadr i niech się tłumaczy ze swojego medium (z naszych podatkó) i poziomu propagandy i groteski w jednym... https://t.co/ywzjrmh84q",2022-01-02 10:10:15,"Twitter Web App",474,55,"x1415417086663405573","OgladamW","Ogladam""Wiadomości"",bo nie stać mnie na dopalacze2",10340,796,2801,"","https://t.co/JLTlYYQSZ4",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1477583683028766721","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1477582927596818438",2022-01-02 10:09:56,"Bart_Wielinski","Horała i Rzepecki w KNŁ - intelektualne combo, tajfun myśli politycznej i totalny brak kultury. W ogóle nie dziwi, że pan Rzepecki jest doradcą Prezydenta RP. To świadczy o PAD - jak pan, taki kram.","Twitter Web App",140,,,,FALSE,TRUE,0,90,,,,,,,,,,,,,,,,"x21862119","marcinwalter","pl",,,,,,,,,,,,,,,,"x1477582083224752130","Horała i Rzepecki w KNŁ - intelektualne combo, tajfun myśli politycznej i totalny brak kultury. W ogóle nie dziwi, że pan Rzepecki jest doradcą Prezydenta RP. To świadczy o PAD - jak pan, taki kram.",2022-01-02 10:06:35,"Twitter for iPhone",1324,90,"x21862119","marcinwalter","Marcin Walter",513,4213,14773,"Warsaw, Poland","he/him / journalist / book worm / theatre goer / music addict / Pole & European in Warsaw 🏳️‍🌈 / absolutely private opinions",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1477582927596818438","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1477582856797011969",2022-01-02 10:09:39,"Bart_Wielinski","Jacek Kurski mówi o ""oszalałym ataku"" na ""Sylwestra marzeń"" w Zakopanem. ""Jest plan obalenia rządu dobrej zmiany"" https://t.co/17aStNzbB3","Twitter Web App",137,,,,FALSE,FALSE,34,4,,,,,"zakopane.wyborcza.pl/zakopane/7,179…","https://t.co/17aStNzbB3","https://zakopane.wyborcza.pl/zakopane/7,179294,27965767.html",,,,,,,,,,,"pl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1477582856797011969","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1477580180373880834",2022-01-02 09:59:01,"Bart_Wielinski","Powtarzam to chyba po raz setny. Twardym elektoratem PiS-u nie ma się co za bardzo przejmować. Owszem, trzeba obserwować i patrzeć, na które argumenty jest choć trochę podatny. Skupić się trzeba na wspólnej liście opozycji. To jest klucz do wygranej.","Twitter Web App",140,,,,FALSE,TRUE,0,92,,,,,,,,,,,,,,,,"x2993815113","JerzySkoczylas","pl",,,,,,,,,,,,,,,,"x1477542357591642116","Powtarzam to chyba po raz setny. Twardym elektoratem PiS-u nie ma się co za bardzo przejmować. Owszem, trzeba obserwować i patrzeć, na które argumenty jest choć trochę podatny. Skupić się trzeba na wspólnej liście opozycji. To jest klucz do wygranej.",2022-01-02 07:28:44,"Twitter Web App",942,92,"x2993815113","JerzySkoczylas","Jerzy Skoczylas",6873,714,67766,"Kraków, Polska","Nie jestem tym wrocławskim JS z dawnej ""Elity""!
Lubię reformy Balcerowicza. Nie lubię tych, którzy nie lubią tych reform. Żeby nie było, że nie wiedzieliście.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1477580180373880834","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1477580045958983683",2022-01-02 09:58:29,"Bart_Wielinski","To nie jest fejk. https://t.co/YQvkzDZVRZ","Twitter Web App",55,,,,FALSE,TRUE,0,214,,,,,,,,"http://pbs.twimg.com/media/FIFpCiGXMAIUYBj.jpg","https://t.co/YQvkzDZVRZ","https://twitter.com/zKaszebe/status/1477577656447254531/photo/1","photo","http://pbs.twimg.com/media/FIFpCiGXMAIUYBj.jpg","https://t.co/YQvkzDZVRZ","https://twitter.com/zKaszebe/status/1477577656447254531/photo/1",,"x735919908094103552","zKaszebe","pl",,,,,,,,,,,,,,,,"x1477577656447254531","To nie jest fejk. https://t.co/YQvkzDZVRZ",2022-01-02 09:49:00,"Twitter for iPhone",2174,214,"x735919908094103552","zKaszebe","Jack #CSB",11104,4519,60328,"Kaszëbë / Kashubia / Kaschubei","Jô jem Kaszëba. @Metallica i @FCBarcelona @FundacjaKaszuby #CSB Liberał",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1477580045958983683","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1477579993676922886",2022-01-02 09:58:17,"Bart_Wielinski","Ten pan to potrafi zrobić z siebie głupa. Czy może nie musi robić?
Szukając taniego noclegu, trafił do imigranckiej dzielnicy Paryża, tam zaś z przejęciem stwierdził, że w lokalnym sklepie jest jedynym białym.
Swoją drogą ciekawe, czy zabrał ze sobą jajka na twardo i puszki. https://t.co/JgaepNvsle","Twitter Web App",140,,,,FALSE,TRUE,0,65,,,,,,,,,,,,,,,,"x4777204943","skrupulatny","pl",,,,,,,,,,,,,,,,"x1477557475373158402","Ten pan to potrafi zrobić z siebie głupa. Czy może nie musi robić?
Szukając taniego noclegu, trafił do imigranckiej dzielnicy Paryża, tam zaś z przejęciem stwierdził, że w lokalnym sklepie jest jedynym białym.
Swoją drogą ciekawe, czy zabrał ze sobą jajka na twardo i puszki. https://t.co/JgaepNvsle",2022-01-02 08:28:48,"Twitter Web App",491,65,"x4777204943","skrupulatny","Stefan Skrupulatny 🇵🇱",21982,50,68762,"","You can't unwhittle a stick, can you? 

Najuprzejmiej informuję, że przymiotnika „drogi” używam zazwyczaj w sensie pekuniarnym.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1477579993676922886","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1477562959392092160",2022-01-02 08:50:35,"Bart_Wielinski","Ilu lekarzy nie szczepi się przeciw COVID? A położnych? ""Takim osobom odbierałbym prawo wykonywania zawodu"" https://t.co/46hRqJgIVe","Twitter for Android",131,,,,FALSE,FALSE,71,6,,,,,"warszawa.wyborcza.pl/warszawa/7,544…","https://t.co/46hRqJgIVe","https://warszawa.wyborcza.pl/warszawa/7,54420,27952448.html",,,,,,,,,,,"pl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/ea99ce81a0be080e.json","Gdynia","Gdynia, Polska","city","Polska","PL","NA NA","NA NA","18.357961 18.569358 18.569358 18.357961 54.422728 54.422728 54.58437 54.58437","https://twitter.com/Bart_Wielinski/status/1477562959392092160","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
